Unnamed: 0,subject,age_class,arousal,general_arousal,valence,context,context_complet,context_general,file,Playback,negative_high,negative_low,positive_high,positive_low,total,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,valence_arousal,UMAP_1,UMAP_2,UMAP_3,UMAP_2D_1,UMAP_2D_2,has_audio,has_image,general_arousal_refined,valence_refined,valence_arousal_refined
1735,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,S72_Call1290_Yahimba.wav,No,,,,,0,11.494832512106122,6.891471199420068,-1.520711210050328,-3.948016539329585,2.532615545386435,-1.0879243518854058,-0.1053565943037398,-1.3802297505204155,1.5717707235631604,-1.3724490128294242,1.0492924269976276,1.5419154109968374,0.8749076444774646,0.0302510365359615,-1.049689498713637,0.0759863737398381,0.4894011602113829,0.0783804270667348,0.1842918841663949,-1.9103276947176069,negative_very high,2.6315594,6.7871366,-2.186576,-4.622641,1.8738732,False,False,high,negative,negative_high
1736,Bokona,Infant,high,high,positive,Tickle,Play,Affiliatif,S6_Bokona_Yvonne_Test01_Fam1_Tickl1_05_06_23_10h24.wav,No,,,,,0,-2.6826682843816023,-4.388647447191953,-8.497914873593405,7.355387998349462,-0.2655132399272423,-5.312914568345731,-1.9933366584472696,1.7765929167912873,-1.1494205981109735,2.7686919760998285,-0.4686123880255267,-1.4195657620741513,-0.4587629791482379,0.7319981026211211,-0.0549616334505213,0.0583161642935473,0.0753380404350514,-0.8258790689310834,-0.0939437192051869,0.0988844521872598,positive_high,0.9480345,4.124075,2.6353898,-0.18518157,5.1379313,False,False,high,positive,positive_high
1737,Zuani,Adult,medium,low,positive,Contact-groom,Grooming,Affiliatif,S1_Call637_Zuani.wav,No,,,,,0,-9.710678027373223,-2.972425666611168,6.7369651277909846,1.574789051007488,11.44155848427278,-1.0004864632483734,2.839869665433491,1.7768455887206087,-7.007556760609043,0.7871672348290951,0.7190500514737918,-4.78488630478625,0.7288224001261079,-3.55591075567392,-4.056362133092483,-3.12528705359093,1.6446145258397813,1.912113591618431,0.1454955258244133,0.0514024222951411,positive_medium,4.2238207,4.8514457,0.34585834,-0.38739738,1.7785596,False,False,low,positive,positive_low
1739,Owila,Infant,high,high,positive,Tickle,Play,Affiliatif,S6_Owila_Niclette_Test08_Unfam4_Tickl4_12_06_23_10h51.wav,No,,,,,0,1.3517179657268916,-7.847905213495425,-5.862191373370243,7.2713149599227584,1.3203859924405046,-3.607527540022862,-0.5346800562663327,-1.523851599885427,-1.2164805070030644,0.965320311722456,-2.159908179934052,-1.0446430757985974,-1.159045598737348,0.3745825691348261,-0.2964006378983781,-0.3393804902832308,-0.1174386339013595,0.7752628830253778,-0.6545333999832647,-2.4282726327356787,positive_high,1.6810757,4.021396,2.6976118,0.30935973,4.5458813,False,False,high,positive,positive_high
1740,Bokona,Infant,high,high,positive,Tickle,Play,Affiliatif,S9_Bokona_Yvonne_Test03__Unfam2_Tickl2_08_06_23_09h46.wav,Yes,4.11,10.96,35.62,49.32,0,2.259050838631252,3.549051156402661,-1.7107412505079589,7.2449394139435075,0.3910560311747491,-4.32160668648283,-1.9671273623507288,-0.8502530975243647,0.0913013801806679,0.4244320050682211,-0.104171573288243,-0.8124792774407129,-0.3267960101763032,-0.0469596025008522,0.6616161731726722,0.1989224605372223,-0.1644619818531834,0.0191681836968197,0.1553704949706968,-0.2980965777950196,positive_high,2.646584,3.6493201,3.1012442,1.3188974,4.0915055,True,True,high,positive,positive_high
1741,Djanoa,Adult,high,high,negative,Mild aggression-Aggressor,Agonistic_aggressor,Agonistic,S1_Call348_Djanoa.wav,No,,,,,0,-8.993492908800029,-6.142798761232663,1.575819867432093,3.1106513826426347,2.1533535518330913,-2.2490456605246925,3.7726578225224214,2.204184830800958,2.3561760381478964,1.424481274077898,-0.3464761012709978,-2.91799940642206,1.366768463405536,1.5925376430444134,-4.200222518809845,0.4020238134403787,-1.827685482260924,0.0212928974396373,0.2485325231245223,0.2816086896281412,negative_high,3.0664303,4.4306602,1.6797478,0.25792465,2.6808608,False,False,high,negative,negative_high
1742,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,S65_Call750_Yahimba.wav,No,,,,,0,22.947944737201812,2.817886504368217,-0.9544534567207086,-3.1022658797224865,0.0249711105023811,-1.606467531407514,-0.4110402839685995,-0.5416763238341329,0.3544099509485457,-1.9940062192683548,0.322533264311015,0.2210549630420906,0.3535948403167807,-1.679263148922313,-2.2015842282679396,0.9104295350269508,-0.3525373129765463,-1.1082863693822995,0.0061300539983558,1.8253999244778776,negative_very high,2.5461447,7.1610546,-2.6224623,-5.2771435,1.8268484,False,False,high,negative,negative_high
1743,Djanoa,Adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S1_Call426_Djanoa.wav,No,,,,,0,13.946681680002367,0.758227684074246,0.7855378414802678,3.004091610888838,-1.7571601357801805,1.249499024996595,4.3651085610653855,-3.262020567026209,1.462472333566325,0.3328616515098468,0.2875028636174223,0.5113594772187249,0.2761057037582475,1.0479675826893478,1.1067760596498053,-0.9792169072069408,-1.6854348128018628,0.8917767016029523,1.873660837433164,-1.6514371759009143,negative_high,2.9641402,4.567128,2.5707326,0.6304437,3.2337084,False,False,high,negative,negative_high
1744,Bokona,Infant,very high,high,positive,Tickle,Play,Affiliatif,S9_Bokona_Yvonne_Test11_Unfam5_Tickl6_17_06_23_10h18.wav,No,,,,,0,1.1519065885656206,-1.5356976101823716,-2.9939863394724124,7.282053986035424,0.0042567528810607,-3.527091769822597,-2.767442432507384,-1.1141375166360683,-0.0754060962450785,1.7279864520559407,-1.0095218230163314,-1.4172976486479114,-1.5745333705919493,-0.0156272431364676,-0.7767687003334462,-0.4109701841031562,-0.989132917662424,0.1662598765695768,1.3052126492165024,-1.1812624924253343,positive_very high,1.1398364,4.0370054,2.7973225,0.1588994,5.020904,False,False,high,positive,positive_high
1745,Yahimba,Infant,low,low,negative,Beg,Infant_Begging_to_mother,Infant_Begging_to_mother,S1_Call867_Yahimba.wav,No,,,,,0,-15.922222382695876,8.9103826097109,-3.590448310548843,4.714449551738307,0.1350345281727143,-4.409683384657828,3.6397381350980393,-1.8901663770598032,1.031017664543754,1.2321357706698906,-2.1432440069811105,0.7245965771650092,1.1742533573993272,-1.397449828060498,0.3058457079589268,-0.8790340272037123,-0.8384973560652398,1.5551935446392309,-0.6421029583369565,0.675038175801711,negative_medium,3.2196374,3.4402187,3.0082557,1.5247891,3.785914,False,False,low,negative,negative_low
1746,Kumbuka,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S12_Call1491_Kumbuka.wav,Yes,42.37,6.78,28.81,22.03,0,-18.110448595685657,-11.931240821137871,0.9815461836185536,-0.3374827789997308,4.399641894295945,4.975796663418877,-2.6764905922269104,0.3500412665593925,-1.2483201500144996,2.283399202706598,0.5361475687299677,-0.888112212374039,-1.1955980141901563,1.1658086851794476,-0.3250025591508647,-1.2951199364098092,0.0116592630855542,4.800437849513417,0.864836868620002,3.3403172212594026,positive_high,3.5163064,5.296781,-1.1324806,-2.8872414,1.1337619,True,True,high,positive,positive_high
1747,Lucuma,Adult,medium,low,positive,Contact-groom,Grooming,Affiliatif,S5_Call1445_Lucuma.wav,No,,,,,0,-5.046943168714215,1.9755905815214672,-0.99171518536411,2.7248496839388423,-0.8658688477301825,-3.1414536726551296,4.120621653806762,-0.6588347276251997,1.4150933866489654,0.6043794123476361,-1.0562412235122642,0.6248760603367364,1.585620447449858,0.6391352597927337,1.1425665290109035,0.9291879012024236,-1.2090811645247648,-0.1480323727119827,-0.4018575459904627,-1.219546977555082,positive_medium,3.340588,3.6471918,2.7444203,1.3669659,3.3016243,False,False,low,positive,positive_low
1748,Jill,Adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S5_Call734_Jill.wav,No,,,,,0,-27.694666728547215,12.57407135651488,1.2562002590086916,3.604735470236611,4.8258347088111835,-1.3516778529700295,-2.5683929779242756,3.2813296109799985,1.504347693476256,-1.470653436299649,-1.4680477283980689,2.0131416053122564,-0.9652727490058918,0.5478568139944107,5.711329587120686,-5.726575829567726,-3.4614792680088224,-1.698116290050558,3.8934411534338818,0.4802762548243948,negative_high,3.3975391,2.550815,5.6750307,3.8402176,5.9661036,False,False,high,negative,negative_high
1749,Bolombo,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,Call966_Bolombo_9.wav,No,,,,,0,-12.999269751795222,-1.7682076356598944,10.821712561685064,-2.412714704908017,-0.0491894032266903,-2.436287175183407,2.388664044129752,-3.1574416791779085,0.1313353069574991,-5.032920812801223,-3.740973752715481,-0.5601551606000895,3.061834749602475,-3.3694699691129726,2.465619217411852,-1.5612347327827791,-2.014241255343094,-1.406794908555549,-0.9349257148204032,-1.678239291560243,positive_low,4.6233788,4.466087,1.3148388,1.3189166,1.8535124,False,False,high,positive,positive_low
1750,Lucy,Sub-adult,low,low,positive,Feeding,Foraging,Food,Call2014_Lucy_2.wav,No,,,,,0,-11.05343819183804,-1.6520742710284813,2.4929214614641455,6.659718446337841,-2.417753634948286,-4.995120440979902,-1.3174747679850505,3.5143067552363965,3.0324559162834097,-2.764940342733744,0.4940149403369089,-1.9186750698193349,-0.0498277039635701,1.972939811024748,0.1139626405494947,0.8983011246858468,-1.620503909785769,-0.1868081168551558,2.378266979046216,-1.680151937468692,positive_low,4.9975133,3.6485882,1.9275455,1.822438,1.0961791,False,False,low,positive,positive_low
1751,Lucy,Sub-adult,very high,high,negative,Aggression-Victim,Agonistic_victim,Agonistic,S1_Call1714_Lucy.wav,No,,,,,0,22.570669663124036,5.126716667626525,1.2084682252155488,-0.8850544074579774,-1.511988958728404,0.463412130587477,1.9426230240613944,1.619712782968269,-0.3806512783527578,2.3801525038680245,0.3383804893730645,-0.5319991640037598,-1.3108719811089284,0.6714269648665346,1.6068702578967624,0.2509419589297443,2.2964516143435616,0.9518826239310174,-0.8907513062016592,1.026571934900629,negative_very high,1.8785459,5.1023736,0.17625317,-1.8778111,2.905988,False,False,high,negative,negative_high
1752,Zuani,Adult,low,low,positive,Feeding,Foraging,Food,Call650_Zuani_3.wav,No,,,,,0,-20.165848067148783,2.9549195099779895,9.144794902294915,-4.6722656056976675,5.632938663960465,-2.3938455428764502,7.520199128749248,2.778206939630909,1.613096925588322,-1.276522348223724,1.2724830999304124,-4.264126764272435,1.5326901669189987,0.1866703035249135,0.2239361356626942,-1.4771771994946197,3.357530973864491,0.9104034797219308,-1.3783366529445835,-0.2470880397002428,positive_low,4.278731,4.647083,0.36585438,-0.55700976,1.421396,False,False,low,positive,positive_low
1753,Zamba,Adult,low,low,positive,Contact-general,Contact,Contact,S2_Call735_Zamba.wav,No,,,,,0,10.249387350032498,-4.155113802961253,9.595570782758086,2.6856753219443,10.40623950964953,-1.0654455697828258,-1.0168306767918824,-4.899792393440605,-3.971366167559319,-8.909610207949784,4.363009626819919,-0.0438513408629852,0.158525947522689,-1.510973401137079,-1.1701559146019165,-5.219003636370624,3.609597884413605,0.1603441162841511,0.427652069929645,0.1316013197711744,positive_low,3.718407,5.752934,-0.38811046,-2.4374545,1.6348484,False,False,low,positive,positive_low
1754,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,Call750_Yahimba_1.wav,Yes,77.42,4.84,11.74,6.0,6,10.925084509984568,3.9168337215317472,-0.3746131959030955,-1.108462659811275,1.0743095020776183,1.8539847876948157,-1.426086390961782,1.053803391010027,1.191069309075266,-0.9612125618725224,-0.4841791766193232,-1.9660445977592984,-2.2397809899273007,-0.4776740359171767,1.964915221886448,0.6647096231445678,-1.543175758770662,0.4718520853288374,0.7225822278319357,-0.6752523390514125,negative_very high,2.8863747,6.146241,-2.208498,-4.1563973,1.4271376,True,True,high,negative,negative_high
1755,Jill,Adult,high,high,negative,External event,External-event,External-event,S1_Call819_Jill.wav,Yes,80.39,1.96,13.73,3.92,0,-5.83290899822112,-0.8879212837704972,-1.989755440978532,-2.5285051675207972,-1.9301770494539103,1.8531345531174783,0.1806634415686798,-0.8794697779774199,-5.1789595200155745,3.980046947539619,2.532402494365945,-2.998204025429366,1.2108795960067205,-0.5965692747152535,3.624525664330048,1.16829287652907,-1.399540403712056,-1.5430396012271406,-2.8993804423009033,-0.894810065583866,negative_high,4.738825,4.6817355,3.9060712,3.790172,3.0627782,True,True,high,negative,negative_high
1756,Zuani,Adult,low,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S1_Call638_Zuani.wav,No,,,,,0,-18.526060215707467,-3.243308844374327,9.057977218924648,-1.2886650796210837,-0.3241983539523881,-6.922906409729785,-2.338670773135826,1.3712869677598845,-2.9059278474703856,-6.537943528838546,-1.8944387032082064,-6.5841158612276285,1.1742155319672811,1.2171644488311857,-1.9082909639887,-3.123922930756667,1.6825144494258095,-3.776396751249576,-0.0230297676715408,-0.950138853582704,negative_high,4.994887,4.19005,1.4427384,1.6094915,1.660752,False,False,high,negative,negative_high
1758,Bokona,Infant,high,high,positive,Tickle,Play,Affiliatif,S4_Bokona_Yvonne_Test05_Fam3_Tickl3_10_06_23_10h18.wav,No,,,,,0,9.947930933824477,-3.2374106866619448,-4.082571477160387,5.8949444203339425,-0.6819954709049991,-0.6403245745527868,-0.3657122183408328,-1.19512439372901,-0.9452579627841226,0.8771057725018288,-0.0741548012500577,-1.161728121136669,-0.5882937260885117,0.0483323284464895,-1.0336330658739008,-0.5837708356559744,0.1619904671698697,-0.0588962217364898,1.2684366267254472,-0.2979501823542183,positive_high,1.9312274,4.28534,2.3885372,0.121210605,4.213662,False,False,high,positive,positive_high
1759,Bondo,Adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S1_Call1768_Bondo.wav,No,,,,,0,-37.2063029738351,1.7753269739722883,-4.357636866396977,-5.263714870578481,1.118225158087261,4.1174822563165705,-4.719668324153001,3.406420035357336,0.7560726734367135,0.375125731526347,-1.549328179639074,-0.2961295774983268,-0.5026258486821427,-3.047362080301516,2.5927109886575854,0.5163198696566316,2.45269086895725,-5.0272678257346355,-0.9011436558157132,0.169511823019681,negative_high,2.3403788,3.9570239,-1.0740684,-2.1632078,0.15838122,False,False,high,negative,negative_high
1760,David,Adult,medium,high,positive,Pre/start-feeding,Pre-feeding,Food,S9_Call1838_David.wav,No,,,,,0,-44.32829013320601,-11.207121273515654,1.019166612018671,-4.919290113388604,-7.441416703256887,4.7198200444334555,-0.220404666845577,6.220495296427811,0.8580974108796106,0.9500707813244728,-0.1446795551344809,-3.2841476731241883,-0.256991239376816,1.8025504533834136,-1.4417041000303883,-0.523246938357305,-0.355677011896785,-0.3325493507718247,-1.694199792809144,-0.4628229987737562,positive_high,5.350327,4.4078746,2.184531,2.6114404,1.2960308,False,False,high,positive,positive_high
1761,Busira,Sub-adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S4_Call21_Busira.wav,No,,,,,0,19.653372121694908,-1.2897163247343957,-8.525657593621888,1.3143003948077137,-0.0673306972165956,-1.6977677879856157,3.083356968278373,-1.7603218265211131,-3.0741182123901476,0.8734043635100702,0.1661960216177502,-0.0113169924344472,0.7545787747984283,1.243417992038111,-0.9533569298682368,-1.4517906026310663,-0.6194582615861942,0.3387502212089934,0.324316128948941,-0.5693328110903417,negative_high,2.3785005,7.373197,-0.7586143,-4.0704174,3.4955049,False,False,high,negative,negative_high
1762,Luebo,Juvenile,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S8_Call2060_Luebo.wav,No,,,,,0,-2.121032802201551,4.563643146455411,-5.317002738057898,1.1403836843108526,-0.3692352245250804,0.0171374040742525,5.1902261836834045,-0.2972370132753885,-0.3023644062367498,-0.7540158681941614,0.2775833154265785,0.050035447963635,-1.8636921563337456,-1.1973132316398432,1.1062777743383203,-0.9626322808009382,2.190861722253072,0.979973046367549,0.2815856144265213,0.6664187414129332,negative_very high,1.3997564,5.1293435,0.30636883,-2.0105197,3.1931863,False,False,high,negative,negative_high
1763,Daniela,Adult,low,low,positive,Contact-general,Contact,Contact,Call1586_Daniela_5.wav,No,,,,,0,-21.59170608982911,7.577066611139092,0.985654751509692,2.3163069045027225,2.458950339140961,-0.8296612401204373,1.4376611856492258,-1.7978897536281762,0.5919067521292553,2.3184768217028897,0.975743140088248,1.959796690747748,-3.1258640995096467,-4.4947338975375715,-3.30793653900776,-0.0194376468688759,-0.8281562073303148,1.2613713130388389,3.1520523094291013,-2.609953703535437,positive_low,3.3529036,1.7673131,4.856436,2.7496674,5.9368987,False,False,low,positive,positive_low
1764,Habari,Juvenile,very high,high,negative,Tantrum,Tantrum,Tantrum,S3_Call154_Habari.wav,No,,,,,0,2.420858573358596,5.665407717865026,3.1397586773187554,0.7642616650666701,1.5699672906669588,1.6335394903292328,2.4300378484639213,-2.512966991240494,2.526751350809259,0.5787553608336642,2.638648857765413,1.264820944379014,-0.672535987846569,0.7745544518887181,-0.302249095511659,-0.6999602061045747,-0.721231144480425,1.4777827962864964,0.3834576448886611,-0.361331601378016,negative_very high,3.514111,3.8463633,0.31739503,-0.42405596,0.9706235,False,False,high,negative,negative_high
1765,Zuani,Adult,low,low,positive,Contact-general,Contact,Contact,S4_Call725_Zuani.wav,No,,,,,0,0.5818281311571469,5.153186410656424,5.444328439205124,2.0551766550035246,1.207006919054716,-3.2066262182728793,4.031908610745892,-1.2290791518097044,0.2150911283238057,0.9107608649656372,-0.6545970144153784,-3.829609933657915,1.3962130820215228,1.1165522803626031,0.052160415349382,-1.3793996720069912,-0.8270107794271775,1.2022417758330464,0.3895702550233471,0.2473053299197456,positive_low,3.8560355,3.5312982,2.212016,1.2471566,2.541999,False,False,low,positive,positive_low
1766,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,S107_Call1290_Yahimba.wav,No,,,,,0,16.599734014379983,2.6865246406506285,-3.1992604737279056,-3.9201201898494498,1.5230657608654523,-4.525643195044029,-0.2465310753195192,0.5004496014910819,0.0555720092289625,-1.38897169343855,1.4348700917643058,1.5584543859671398,2.2138345465598093,-2.251042462287302,-2.0007702092338824,-0.6040793363678593,-0.1814435521018758,-0.5022070613595362,0.0006398001742207,0.3695843762392146,negative_very high,2.3699944,7.514288,-2.4459798,-5.5359817,2.080747,False,False,high,negative,negative_high
1767,Lingala,Sub-adult,low,low,positive,Contact-general,Contact,Contact,S1_Call1850_Lingala.wav,No,,,,,0,-8.832116600202555,-13.429330844813864,-0.4022559402850509,3.791054162331917,-0.5562298437124956,-2.64301102138273,-0.6173432887944441,-5.907799649891029,-0.3859717730908567,-1.0980931484119294,-0.2941414096785587,3.678719920522936,-2.642682304181819,2.7241489770016294,0.0198624722819175,-0.408352558836957,-0.96301806792592,0.784581045191427,0.0481914295069159,3.2382178840925433,positive_low,3.5747383,4.6054997,0.9501555,0.0537936,2.0539663,False,False,low,positive,positive_low
